branch_file,kind,top_left_x,top_left_y,center_x,center_y,width,height,right,bottom,score
s_axes_branch_0.png,road_tb,99,73,100.0,73.0,3,1,101,73,3
s_axes_branch_0.png,road_tb,137,73,138.0,73.0,3,1,139,73,3
s_axes_branch_0.png,road_tb,23,74,24.0,74.0,3,1,25,74,3
s_axes_branch_0.png,road_tb,61,74,62.0,74.0,3,1,63,74,3
s_axes_branch_0.png,road_tb,99,74,100.0,74.0,3,1,101,74,3
s_axes_branch_0.png,road_tb,137,74,138.0,74.0,3,1,139,74,3
s_axes_branch_0.png,road_tb,23,75,24.0,75.0,3,1,25,75,3
s_axes_branch_0.png,road_tb,61,75,62.0,75.0,3,1,63,75,3
s_axes_branch_0.png,road_tb,99,75,100.0,75.0,3,1,101,75,3
s_axes_branch_0.png,road_tb,137,75,138.0,75.0,3,1,139,75,3
s_axes_branch_0.png,road_tb,23,76,24.0,76.0,3,1,25,76,3
s_axes_branch_0.png,road_tb,61,76,62.0,76.0,3,1,63,76,3
s_axes_branch_0.png,road_tb,99,76,100.0,76.0,3,1,101,76,3
s_axes_branch_0.png,road_tb,137,76,138.0,76.0,3,1,139,76,3
s_axes_branch_0.png,road_tb,23,77,24.0,77.0,3,1,25,77,3
s_axes_branch_0.png,road_tb,61,77,62.0,77.0,3,1,63,77,3
s_axes_branch_0.png,road_tb,99,77,100.0,77.0,3,1,101,77,3
s_axes_branch_0.png,road_tb,137,77,138.0,77.0,3,1,139,77,3
s_axes_branch_0.png,road_tb,23,78,24.0,78.0,3,1,25,78,3
s_axes_branch_0.png,road_tb,61,78,62.0,78.0,3,1,63,78,3
s_axes_branch_0.png,road_tb,99,78,100.0,78.0,3,1,101,78,3
s_axes_branch_0.png,road_tb,137,78,138.0,78.0,3,1,139,78,3
s_axes_branch_0.png,road_tb,23,79,24.0,79.0,3,1,25,79,3
s_axes_branch_0.png,road_tb,61,79,62.0,79.0,3,1,63,79,3
s_axes_branch_0.png,road_tb,99,79,100.0,79.0,3,1,101,79,3
s_axes_branch_0.png,road_tb,137,79,138.0,79.0,3,1,139,79,3
s_axes_branch_0.png,road_tb,23,80,24.0,80.0,3,1,25,80,3
s_axes_branch_0.png,road_tb,61,80,62.0,80.0,3,1,63,80,3
s_axes_branch_0.png,road_tb,99,80,100.0,80.0,3,1,101,80,3
s_axes_branch_0.png,road_tb,137,80,138.0,80.0,3,1,139,80,3
s_axes_branch_0.png,road_tb,23,81,24.0,81.0,3,1,25,81,3
s_axes_branch_0.png,road_tb,61,81,62.0,81.0,3,1,63,81,3
s_axes_branch_0.png,road_tb,99,81,100.0,81.0,3,1,101,81,3
s_axes_branch_0.png,road_tb,137,81,138.0,81.0,3,1,139,81,3
s_axes_branch_0.png,road_tb,23,82,24.0,82.0,3,1,25,82,3
s_axes_branch_0.png,road_tb,61,82,62.0,82.0,3,1,63,82,3
s_axes_branch_0.png,road_tb,99,82,100.0,82.0,3,1,101,82,3
s_axes_branch_0.png,road_tb,137,82,138.0,82.0,3,1,139,82,3
s_axes_branch_0.png,road_tb,23,83,24.0,83.0,3,1,25,83,3
s_axes_branch_0.png,road_tb,61,83,62.0,83.0,3,1,63,83,3
s_axes_branch_0.png,road_tb,99,83,100.0,83.0,3,1,101,83,3
s_axes_branch_0.png,road_tb,137,83,138.0,83.0,3,1,139,83,3
s_axes_branch_0.png,road_tb,23,84,24.0,84.0,3,1,25,84,3
s_axes_branch_0.png,road_tb,61,84,62.0,84.0,3,1,63,84,3
s_axes_branch_0.png,road_tb,99,84,100.0,84.0,3,1,101,84,3
s_axes_branch_0.png,road_tb,137,84,138.0,84.0,3,1,139,84,3
s_axes_branch_0.png,road_tb,23,85,24.0,85.0,3,1,25,85,3
s_axes_branch_0.png,road_tb,61,85,62.0,85.0,3,1,63,85,3
s_axes_branch_0.png,road_tb,99,85,100.0,85.0,3,1,101,85,3
s_axes_branch_0.png,road_tb,137,85,138.0,85.0,3,1,139,85,3
s_axes_branch_0.png,road_tb,23,86,24.0,86.0,3,1,25,86,3
s_axes_branch_0.png,road_tb,61,86,62.0,86.0,3,1,63,86,3
s_axes_branch_0.png,road_tb,99,86,100.0,86.0,3,1,101,86,3
s_axes_branch_0.png,road_tb,137,86,138.0,86.0,3,1,139,86,3
s_axes_branch_0.png,road_tb,80,93,81.0,93.0,3,1,82,93,3
s_axes_branch_0.png,road_tb,80,94,81.0,94.0,3,1,82,94,3
s_axes_branch_0.png,road_tb,80,95,81.0,95.0,3,1,82,95,3
s_axes_branch_0.png,road_tb,80,96,81.0,96.0,3,1,82,96,3
s_axes_branch_0.png,road_tb,80,97,81.0,97.0,3,1,82,97,3
s_axes_branch_0.png,road_tb,80,98,81.0,98.0,3,1,82,98,3
s_axes_branch_0.png,road_tb,54,103,55.0,103.0,3,1,56,103,3
s_axes_branch_0.png,road_tb,106,103,107.0,103.0,3,1,108,103,3
s_axes_branch_0.png,road_tb,54,104,55.0,104.0,3,1,56,104,3
s_axes_branch_0.png,road_tb,106,104,107.0,104.0,3,1,108,104,3
s_axes_branch_0.png,road_tb,54,105,55.0,105.0,3,1,56,105,3
s_axes_branch_0.png,road_tb,106,105,107.0,105.0,3,1,108,105,3
s_axes_branch_0.png,road_tb,54,106,55.0,106.0,3,1,56,106,3
s_axes_branch_0.png,road_tb,106,106,107.0,106.0,3,1,108,106,3
s_axes_branch_0.png,road_tb,54,107,55.0,107.0,3,1,56,107,3
s_axes_branch_0.png,road_tb,106,107,107.0,107.0,3,1,108,107,3
s_axes_branch_0.png,road_tb,54,108,55.0,108.0,3,1,56,108,3
s_axes_branch_0.png,road_tb,106,108,107.0,108.0,3,1,108,108,3
s_axes_branch_0.png,road_tb,54,109,55.0,109.0,3,1,56,109,3
s_axes_branch_0.png,road_tb,106,109,107.0,109.0,3,1,108,109,3
s_axes_branch_0.png,road_tb,54,110,55.0,110.0,3,1,56,110,3
s_axes_branch_0.png,road_tb,106,110,107.0,110.0,3,1,108,110,3
s_axes_branch_0.png,road_tb,54,111,55.0,111.0,3,1,56,111,3
s_axes_branch_0.png,road_tb,106,111,107.0,111.0,3,1,108,111,3
s_axes_branch_0.png,road_tb,54,112,55.0,112.0,3,1,56,112,3
s_axes_branch_0.png,road_tb,106,112,107.0,112.0,3,1,108,112,3
s_axes_branch_0.png,road_tb,54,143,55.0,143.0,3,1,56,143,3
s_axes_branch_0.png,road_tb,107,143,108.0,143.0,3,1,109,143,3
s_axes_branch_0.png,road_tb,54,144,55.0,144.0,3,1,56,144,3
s_axes_branch_0.png,road_tb,107,144,108.0,144.0,3,1,109,144,3
s_axes_branch_0.png,road_tb,54,145,55.0,145.0,3,1,56,145,3
s_axes_branch_0.png,road_tb,107,145,108.0,145.0,3,1,109,145,3
s_axes_branch_0.png,road_tb,54,146,55.0,146.0,3,1,56,146,3
s_axes_branch_0.png,road_tb,107,146,108.0,146.0,3,1,109,146,3
s_axes_branch_0.png,road_tb,54,147,55.0,147.0,3,1,56,147,3
s_axes_branch_0.png,road_tb,107,147,108.0,147.0,3,1,109,147,3
s_axes_branch_0.png,road_tb,54,148,55.0,148.0,3,1,56,148,3
s_axes_branch_0.png,road_tb,107,148,108.0,148.0,3,1,109,148,3
s_axes_branch_0.png,road_tb,54,149,55.0,149.0,3,1,56,149,3
s_axes_branch_0.png,road_tb,107,149,108.0,149.0,3,1,109,149,3
s_axes_branch_0.png,road_tb,54,150,55.0,150.0,3,1,56,150,3
s_axes_branch_0.png,road_tb,107,150,108.0,150.0,3,1,109,150,3
s_axes_branch_0.png,road_tb,54,151,55.0,151.0,3,1,56,151,3
s_axes_branch_0.png,road_tb,107,151,108.0,151.0,3,1,109,151,3
s_axes_branch_0.png,road_tb,54,152,55.0,152.0,3,1,56,152,3
s_axes_branch_0.png,road_tb,107,152,108.0,152.0,3,1,109,152,3
s_axes_branch_0.png,road_tb,54,153,55.0,153.0,3,1,56,153,3
s_axes_branch_0.png,road_tb,107,153,108.0,153.0,3,1,109,153,3
s_axes_branch_0.png,road_tb,54,154,55.0,154.0,3,1,56,154,3
s_axes_branch_0.png,road_tb,107,154,108.0,154.0,3,1,109,154,3
s_axes_branch_0.png,road_tb,54,155,55.0,155.0,3,1,56,155,3
s_axes_branch_0.png,road_tb,107,155,108.0,155.0,3,1,109,155,3
s_axes_branch_0.png,road_tb,54,156,55.0,156.0,3,1,56,156,3
s_axes_branch_0.png,road_tb,107,156,108.0,156.0,3,1,109,156,3
s_axes_branch_0.png,road_tb,54,157,55.0,157.0,3,1,56,157,3
s_axes_branch_0.png,road_tb,107,157,108.0,157.0,3,1,109,157,3
s_axes_branch_0.png,road_tb,54,158,55.0,158.0,3,1,56,158,3
s_axes_branch_0.png,road_tb,107,158,108.0,158.0,3,1,109,158,3
s_axes_branch_0.png,road_tb,54,159,55.0,159.0,3,1,56,159,3
s_axes_branch_0.png,road_tb,107,159,108.0,159.0,3,1,109,159,3
s_axes_branch_0.png,road_tb,54,160,55.0,160.0,3,1,56,160,3
s_axes_branch_0.png,road_tb,107,160,108.0,160.0,3,1,109,160,3
s_axes_branch_0.png,road_tb,54,161,55.0,161.0,3,1,56,161,3
s_axes_branch_0.png,road_tb,107,161,108.0,161.0,3,1,109,161,3
s_axes_branch_0.png,road_tb,54,162,55.0,162.0,3,1,56,162,3
s_axes_branch_0.png,road_tb,107,162,108.0,162.0,3,1,109,162,3
s_axes_branch_0.png,road_tb,54,163,55.0,163.0,3,1,56,163,3
s_axes_branch_0.png,road_tb,107,163,108.0,163.0,3,1,109,163,3
s_axes_branch_0.png,road_tb,54,164,55.0,164.0,3,1,56,164,3
s_axes_branch_0.png,road_tb,107,164,108.0,164.0,3,1,109,164,3
s_axes_branch_0.png,road_tb,54,165,55.0,165.0,3,1,56,165,3
s_axes_branch_0.png,road_tb,107,165,108.0,165.0,3,1,109,165,3
s_axes_branch_0.png,road_tb,54,166,55.0,166.0,3,1,56,166,3
s_axes_branch_0.png,road_tb,107,166,108.0,166.0,3,1,109,166,3
s_axes_branch_0.png,road_tb,54,167,55.0,167.0,3,1,56,167,3
s_axes_branch_0.png,road_tb,107,167,108.0,167.0,3,1,109,167,3
s_axes_branch_0.png,road_tb,54,168,55.0,168.0,3,1,56,168,3
s_axes_branch_0.png,road_tb,107,168,108.0,168.0,3,1,109,168,3
s_axes_branch_0.png,road_tb,54,169,55.0,169.0,3,1,56,169,3
s_axes_branch_0.png,road_tb,107,169,108.0,169.0,3,1,109,169,3
s_axes_branch_0.png,road_tb,54,170,55.0,170.0,3,1,56,170,3
s_axes_branch_0.png,road_tb,107,170,108.0,170.0,3,1,109,170,3
s_axes_branch_0.png,road_tb,54,171,55.0,171.0,3,1,56,171,3
s_axes_branch_0.png,road_tb,107,171,108.0,171.0,3,1,109,171,3
s_axes_branch_0.png,road_tb,54,172,55.0,172.0,3,1,56,172,3
s_axes_branch_0.png,road_tb,107,172,108.0,172.0,3,1,109,172,3
s_axes_branch_0.png,road_tb,54,173,55.0,173.0,3,1,56,173,3
s_axes_branch_0.png,road_tb,107,173,108.0,173.0,3,1,109,173,3
s_axes_branch_0.png,road_tb,54,174,55.0,174.0,3,1,56,174,3
s_axes_branch_0.png,road_tb,107,174,108.0,174.0,3,1,109,174,3
s_axes_branch_0.png,road_tb,54,175,55.0,175.0,3,1,56,175,3
s_axes_branch_0.png,road_tb,107,175,108.0,175.0,3,1,109,175,3
s_axes_branch_0.png,road_tb,54,176,55.0,176.0,3,1,56,176,3
s_axes_branch_0.png,road_tb,107,176,108.0,176.0,3,1,109,176,3
s_axes_branch_0.png,road_tb,54,177,55.0,177.0,3,1,56,177,3
s_axes_branch_0.png,road_tb,107,177,108.0,177.0,3,1,109,177,3
s_axes_branch_0.png,road_tb,54,178,55.0,178.0,3,1,56,178,3
s_axes_branch_0.png,road_tb,107,178,108.0,178.0,3,1,109,178,3
s_axes_branch_0.png,road_tb,54,179,55.0,179.0,3,1,56,179,3
s_axes_branch_0.png,road_tb,107,179,108.0,179.0,3,1,109,179,3
s_axes_branch_0.png,road_tb,54,180,55.0,180.0,3,1,56,180,3
s_axes_branch_0.png,road_tb,107,180,108.0,180.0,3,1,109,180,3
s_axes_branch_0.png,road_tb,54,181,55.0,181.0,3,1,56,181,3
s_axes_branch_0.png,road_tb,107,181,108.0,181.0,3,1,109,181,3
s_axes_branch_0.png,road_tb,54,182,55.0,182.0,3,1,56,182,3
s_axes_branch_0.png,road_tb,107,182,108.0,182.0,3,1,109,182,3
s_axes_branch_0.png,road_tb,54,183,55.0,183.0,3,1,56,183,3
s_axes_branch_0.png,road_tb,107,183,108.0,183.0,3,1,109,183,3
s_axes_branch_0.png,road_tb,54,184,55.0,184.0,3,1,56,184,3
s_axes_branch_0.png,road_tb,107,184,108.0,184.0,3,1,109,184,3
s_axes_branch_0.png,road_tb,54,185,55.0,185.0,3,1,56,185,3
s_axes_branch_0.png,road_tb,107,185,108.0,185.0,3,1,109,185,3
s_basic_branch_0.png,road_tb,61,70,62.0,70.0,3,1,63,70,3
s_basic_branch_0.png,road_tb,99,70,100.0,70.0,3,1,101,70,3
s_basic_branch_0.png,road_tb,61,71,62.0,71.0,3,1,63,71,3
s_basic_branch_0.png,road_tb,99,71,100.0,71.0,3,1,101,71,3
s_basic_branch_0.png,road_tb,61,72,62.0,72.0,3,1,63,72,3
s_basic_branch_0.png,road_tb,99,72,100.0,72.0,3,1,101,72,3
s_basic_branch_0.png,road_tb,61,73,62.0,73.0,3,1,63,73,3
s_basic_branch_0.png,road_tb,99,73,100.0,73.0,3,1,101,73,3
s_basic_branch_0.png,road_tb,61,74,62.0,74.0,3,1,63,74,3
s_basic_branch_0.png,road_tb,99,74,100.0,74.0,3,1,101,74,3
s_basic_branch_0.png,road_tb,61,75,62.0,75.0,3,1,63,75,3
s_basic_branch_0.png,road_tb,99,75,100.0,75.0,3,1,101,75,3
s_basic_branch_0.png,road_tb,61,76,62.0,76.0,3,1,63,76,3
s_basic_branch_0.png,road_tb,99,76,100.0,76.0,3,1,101,76,3
s_basic_branch_0.png,road_tb,61,77,62.0,77.0,3,1,63,77,3
s_basic_branch_0.png,road_tb,99,77,100.0,77.0,3,1,101,77,3
s_basic_branch_0.png,road_tb,61,78,62.0,78.0,3,1,63,78,3
s_basic_branch_0.png,road_tb,99,78,100.0,78.0,3,1,101,78,3
s_basic_branch_0.png,road_tb,61,79,62.0,79.0,3,1,63,79,3
s_basic_branch_0.png,road_tb,99,79,100.0,79.0,3,1,101,79,3
s_basic_branch_0.png,road_tb,61,80,62.0,80.0,3,1,63,80,3
s_basic_branch_0.png,road_tb,99,80,100.0,80.0,3,1,101,80,3
s_basic_branch_0.png,road_tb,61,81,62.0,81.0,3,1,63,81,3
s_basic_branch_0.png,road_tb,99,81,100.0,81.0,3,1,101,81,3
s_basic_branch_0.png,road_tb,61,82,62.0,82.0,3,1,63,82,3
s_basic_branch_0.png,road_tb,99,82,100.0,82.0,3,1,101,82,3
s_basic_branch_0.png,road_tb,61,83,62.0,83.0,3,1,63,83,3
s_basic_branch_0.png,road_tb,99,83,100.0,83.0,3,1,101,83,3
s_basic_branch_0.png,road_tb,61,84,62.0,84.0,3,1,63,84,3
s_basic_branch_0.png,road_tb,99,84,100.0,84.0,3,1,101,84,3
s_basic_branch_0.png,road_tb,61,85,62.0,85.0,3,1,63,85,3
s_basic_branch_0.png,road_tb,99,85,100.0,85.0,3,1,101,85,3
s_basic_branch_0.png,road_tb,61,86,62.0,86.0,3,1,63,86,3
s_basic_branch_0.png,road_tb,99,86,100.0,86.0,3,1,101,86,3
s_basic_branch_0.png,road_tb,61,87,62.0,87.0,3,1,63,87,3
s_basic_branch_0.png,road_tb,99,87,100.0,87.0,3,1,101,87,3
s_basic_branch_0.png,road_tb,61,88,62.0,88.0,3,1,63,88,3
s_basic_branch_0.png,road_tb,99,88,100.0,88.0,3,1,101,88,3
s_basic_branch_0.png,road_tb,61,89,62.0,89.0,3,1,63,89,3
s_basic_branch_0.png,road_tb,99,89,100.0,89.0,3,1,101,89,3
s_basic_branch_0.png,road_tb,61,90,62.0,90.0,3,1,63,90,3
s_basic_branch_0.png,road_tb,99,90,100.0,90.0,3,1,101,90,3
s_basic_branch_0.png,road_tb,61,91,62.0,91.0,3,1,63,91,3
s_basic_branch_0.png,road_tb,99,91,100.0,91.0,3,1,101,91,3
s_basic_branch_0.png,road_tb,61,92,62.0,92.0,3,1,63,92,3
s_basic_branch_0.png,road_tb,99,92,100.0,92.0,3,1,101,92,3
s_basic_branch_0.png,road_tb,61,93,62.0,93.0,3,1,63,93,3
s_basic_branch_0.png,road_tb,99,93,100.0,93.0,3,1,101,93,3
s_basic_branch_0.png,road_tb,61,94,62.0,94.0,3,1,63,94,3
s_basic_branch_0.png,road_tb,99,94,100.0,94.0,3,1,101,94,3
s_basic_branch_0.png,road_tb,61,95,62.0,95.0,3,1,63,95,3
s_basic_branch_0.png,road_tb,99,95,100.0,95.0,3,1,101,95,3
s_basic_branch_0.png,road_tb,23,126,24.0,126.0,3,1,25,126,3
s_basic_branch_0.png,road_tb,61,126,62.0,126.0,3,1,63,126,3
s_basic_branch_0.png,road_tb,137,126,138.0,126.0,3,1,139,126,3
s_basic_branch_0.png,road_tb,23,127,24.0,127.0,3,1,25,127,3
s_basic_branch_0.png,road_tb,61,127,62.0,127.0,3,1,63,127,3
s_basic_branch_0.png,road_tb,137,127,138.0,127.0,3,1,139,127,3
s_basic_branch_0.png,road_tb,23,128,24.0,128.0,3,1,25,128,3
s_basic_branch_0.png,road_tb,61,128,62.0,128.0,3,1,63,128,3
s_basic_branch_0.png,road_tb,137,128,138.0,128.0,3,1,139,128,3
s_basic_branch_0.png,road_tb,23,129,24.0,129.0,3,1,25,129,3
s_basic_branch_0.png,road_tb,61,129,62.0,129.0,3,1,63,129,3
s_basic_branch_0.png,road_tb,137,129,138.0,129.0,3,1,139,129,3
s_basic_branch_0.png,road_tb,23,130,24.0,130.0,3,1,25,130,3
s_basic_branch_0.png,road_tb,61,130,62.0,130.0,3,1,63,130,3
s_basic_branch_0.png,road_tb,137,130,138.0,130.0,3,1,139,130,3
s_basic_branch_0.png,road_tb,23,131,24.0,131.0,3,1,25,131,3
s_basic_branch_0.png,road_tb,61,131,62.0,131.0,3,1,63,131,3
s_basic_branch_0.png,road_tb,137,131,138.0,131.0,3,1,139,131,3
s_basic_branch_0.png,road_tb,23,132,24.0,132.0,3,1,25,132,3
s_basic_branch_0.png,road_tb,61,132,62.0,132.0,3,1,63,132,3
s_basic_branch_0.png,road_tb,137,132,138.0,132.0,3,1,139,132,3
s_basic_branch_0.png,road_tb,23,133,24.0,133.0,3,1,25,133,3
s_basic_branch_0.png,road_tb,61,133,62.0,133.0,3,1,63,133,3
s_basic_branch_0.png,road_tb,137,133,138.0,133.0,3,1,139,133,3
s_basic_branch_0.png,road_tb,23,134,24.0,134.0,3,1,25,134,3
s_basic_branch_0.png,road_tb,61,134,62.0,134.0,3,1,63,134,3
s_basic_branch_0.png,road_tb,137,134,138.0,134.0,3,1,139,134,3
s_basic_branch_0.png,road_tb,23,135,24.0,135.0,3,1,25,135,3
s_basic_branch_0.png,road_tb,61,135,62.0,135.0,3,1,63,135,3
s_basic_branch_0.png,road_tb,137,135,138.0,135.0,3,1,139,135,3
s_basic_branch_0.png,road_tb,23,136,24.0,136.0,3,1,25,136,3
s_basic_branch_0.png,road_tb,61,136,62.0,136.0,3,1,63,136,3
s_basic_branch_0.png,road_tb,137,136,138.0,136.0,3,1,139,136,3
s_basic_branch_0.png,road_tb,23,137,24.0,137.0,3,1,25,137,3
s_basic_branch_0.png,road_tb,61,137,62.0,137.0,3,1,63,137,3
s_basic_branch_0.png,road_tb,137,137,138.0,137.0,3,1,139,137,3
s_basic_branch_0.png,road_tb,23,138,24.0,138.0,3,1,25,138,3
s_basic_branch_0.png,road_tb,61,138,62.0,138.0,3,1,63,138,3
s_basic_branch_0.png,road_tb,137,138,138.0,138.0,3,1,139,138,3
s_basic_branch_0.png,road_tb,23,139,24.0,139.0,3,1,25,139,3
s_basic_branch_0.png,road_tb,61,139,62.0,139.0,3,1,63,139,3
s_basic_branch_0.png,road_tb,137,139,138.0,139.0,3,1,139,139,3
s_basic_branch_0.png,road_tb,23,140,24.0,140.0,3,1,25,140,3
s_basic_branch_0.png,road_tb,61,140,62.0,140.0,3,1,63,140,3
s_basic_branch_0.png,road_tb,137,140,138.0,140.0,3,1,139,140,3
s_basic_branch_0.png,road_tb,23,141,24.0,141.0,3,1,25,141,3
s_basic_branch_0.png,road_tb,61,141,62.0,141.0,3,1,63,141,3
s_basic_branch_0.png,road_tb,137,141,138.0,141.0,3,1,139,141,3
s_basic_branch_0.png,road_tb,23,142,24.0,142.0,3,1,25,142,3
s_basic_branch_0.png,road_tb,61,142,62.0,142.0,3,1,63,142,3
s_basic_branch_0.png,road_tb,137,142,138.0,142.0,3,1,139,142,3
s_basic_branch_0.png,road_tb,23,143,24.0,143.0,3,1,25,143,3
s_basic_branch_0.png,road_tb,61,143,62.0,143.0,3,1,63,143,3
s_basic_branch_0.png,road_tb,137,143,138.0,143.0,3,1,139,143,3
s_basic_branch_0.png,road_tb,23,144,24.0,144.0,3,1,25,144,3
s_basic_branch_0.png,road_tb,61,144,62.0,144.0,3,1,63,144,3
s_basic_branch_0.png,road_tb,137,144,138.0,144.0,3,1,139,144,3
s_basic_branch_0.png,road_tb,23,145,24.0,145.0,3,1,25,145,3
s_basic_branch_0.png,road_tb,61,145,62.0,145.0,3,1,63,145,3
s_basic_branch_0.png,road_tb,137,145,138.0,145.0,3,1,139,145,3
s_basic_branch_0.png,road_tb,23,146,24.0,146.0,3,1,25,146,3
s_basic_branch_0.png,road_tb,61,146,62.0,146.0,3,1,63,146,3
s_basic_branch_0.png,road_tb,137,146,138.0,146.0,3,1,139,146,3
s_basic_branch_0.png,road_tb,23,147,24.0,147.0,3,1,25,147,3
s_basic_branch_0.png,road_tb,61,147,62.0,147.0,3,1,63,147,3
s_basic_branch_0.png,road_tb,137,147,138.0,147.0,3,1,139,147,3
s_basic_branch_0.png,road_tb,23,148,24.0,148.0,3,1,25,148,3
s_basic_branch_0.png,road_tb,61,148,62.0,148.0,3,1,63,148,3
s_basic_branch_0.png,road_tb,137,148,138.0,148.0,3,1,139,148,3
s_basic_branch_0.png,road_tb,23,149,24.0,149.0,3,1,25,149,3
s_basic_branch_0.png,road_tb,61,149,62.0,149.0,3,1,63,149,3
s_basic_branch_0.png,road_tb,137,149,138.0,149.0,3,1,139,149,3
s_basic_branch_0.png,road_tb,23,150,24.0,150.0,3,1,25,150,3
s_basic_branch_0.png,road_tb,61,150,62.0,150.0,3,1,63,150,3
s_basic_branch_0.png,road_tb,137,150,138.0,150.0,3,1,139,150,3
s_basic_branch_0.png,road_tb,23,151,24.0,151.0,3,1,25,151,3
s_basic_branch_0.png,road_tb,61,151,62.0,151.0,3,1,63,151,3
s_basic_branch_0.png,road_tb,137,151,138.0,151.0,3,1,139,151,3
s_basic_branch_0.png,road_tb,23,182,24.0,182.0,3,1,25,182,3
s_basic_branch_0.png,road_tb,99,182,100.0,182.0,3,1,101,182,3
s_basic_branch_0.png,road_tb,137,182,138.0,182.0,3,1,139,182,3
s_basic_branch_0.png,road_tb,23,183,24.0,183.0,3,1,25,183,3
s_basic_branch_0.png,road_tb,99,183,100.0,183.0,3,1,101,183,3
s_basic_branch_0.png,road_tb,137,183,138.0,183.0,3,1,139,183,3
s_basic_branch_0.png,road_tb,23,184,24.0,184.0,3,1,25,184,3
s_basic_branch_0.png,road_tb,99,184,100.0,184.0,3,1,101,184,3
s_basic_branch_0.png,road_tb,137,184,138.0,184.0,3,1,139,184,3
s_basic_branch_0.png,road_tb,23,185,24.0,185.0,3,1,25,185,3
s_basic_branch_0.png,road_tb,99,185,100.0,185.0,3,1,101,185,3
s_basic_branch_0.png,road_tb,137,185,138.0,185.0,3,1,139,185,3
s_basic_branch_0.png,road_tb,23,186,24.0,186.0,3,1,25,186,3
s_basic_branch_0.png,road_tb,99,186,100.0,186.0,3,1,101,186,3
s_basic_branch_0.png,road_tb,137,186,138.0,186.0,3,1,139,186,3
s_basic_branch_0.png,road_tb,23,187,24.0,187.0,3,1,25,187,3
s_basic_branch_0.png,road_tb,99,187,100.0,187.0,3,1,101,187,3
s_basic_branch_0.png,road_tb,137,187,138.0,187.0,3,1,139,187,3
s_basic_branch_0.png,road_tb,23,188,24.0,188.0,3,1,25,188,3
s_basic_branch_0.png,road_tb,99,188,100.0,188.0,3,1,101,188,3
s_basic_branch_0.png,road_tb,137,188,138.0,188.0,3,1,139,188,3
s_basic_branch_0.png,road_tb,23,189,24.0,189.0,3,1,25,189,3
s_basic_branch_0.png,road_tb,99,189,100.0,189.0,3,1,101,189,3
s_basic_branch_0.png,road_tb,137,189,138.0,189.0,3,1,139,189,3
s_basic_branch_0.png,road_tb,23,190,24.0,190.0,3,1,25,190,3
s_basic_branch_0.png,road_tb,99,190,100.0,190.0,3,1,101,190,3
s_basic_branch_0.png,road_tb,137,190,138.0,190.0,3,1,139,190,3
s_basic_branch_0.png,road_tb,23,191,24.0,191.0,3,1,25,191,3
s_basic_branch_0.png,road_tb,99,191,100.0,191.0,3,1,101,191,3
s_basic_branch_0.png,road_tb,137,191,138.0,191.0,3,1,139,191,3
s_basic_branch_0.png,road_tb,23,192,24.0,192.0,3,1,25,192,3
s_basic_branch_0.png,road_tb,99,192,100.0,192.0,3,1,101,192,3
s_basic_branch_0.png,road_tb,137,192,138.0,192.0,3,1,139,192,3
s_basic_branch_0.png,road_tb,23,193,24.0,193.0,3,1,25,193,3
s_basic_branch_0.png,road_tb,99,193,100.0,193.0,3,1,101,193,3
s_basic_branch_0.png,road_tb,137,193,138.0,193.0,3,1,139,193,3
s_basic_branch_0.png,road_tb,23,194,24.0,194.0,3,1,25,194,3
s_basic_branch_0.png,road_tb,99,194,100.0,194.0,3,1,101,194,3
s_basic_branch_0.png,road_tb,137,194,138.0,194.0,3,1,139,194,3
s_basic_branch_0.png,road_tb,23,195,24.0,195.0,3,1,25,195,3
s_basic_branch_0.png,road_tb,99,195,100.0,195.0,3,1,101,195,3
s_basic_branch_0.png,road_tb,137,195,138.0,195.0,3,1,139,195,3
s_basic_branch_0.png,road_tb,23,196,24.0,196.0,3,1,25,196,3
s_basic_branch_0.png,road_tb,99,196,100.0,196.0,3,1,101,196,3
s_basic_branch_0.png,road_tb,137,196,138.0,196.0,3,1,139,196,3
s_basic_branch_0.png,road_tb,23,197,24.0,197.0,3,1,25,197,3
s_basic_branch_0.png,road_tb,99,197,100.0,197.0,3,1,101,197,3
s_basic_branch_0.png,road_tb,137,197,138.0,197.0,3,1,139,197,3
s_basic_branch_0.png,road_tb,23,198,24.0,198.0,3,1,25,198,3
s_basic_branch_0.png,road_tb,99,198,100.0,198.0,3,1,101,198,3
s_basic_branch_0.png,road_tb,137,198,138.0,198.0,3,1,139,198,3
s_basic_branch_0.png,road_tb,23,199,24.0,199.0,3,1,25,199,3
s_basic_branch_0.png,road_tb,99,199,100.0,199.0,3,1,101,199,3
s_basic_branch_0.png,road_tb,137,199,138.0,199.0,3,1,139,199,3
s_basic_branch_0.png,road_tb,23,200,24.0,200.0,3,1,25,200,3
s_basic_branch_0.png,road_tb,99,200,100.0,200.0,3,1,101,200,3
s_basic_branch_0.png,road_tb,137,200,138.0,200.0,3,1,139,200,3
s_basic_branch_0.png,road_tb,23,201,24.0,201.0,3,1,25,201,3
s_basic_branch_0.png,road_tb,99,201,100.0,201.0,3,1,101,201,3
s_basic_branch_0.png,road_tb,137,201,138.0,201.0,3,1,139,201,3
s_basic_branch_0.png,road_tb,23,202,24.0,202.0,3,1,25,202,3
